chr15	90631934	C	T	0,22,0,0	0,57,0,0	0,86,8,0	0,26,0,39	0,62,0,0	0,33,0,0	0,69,0,2	0,24,0,0	0,80,0,0	0,65,0,1	0,128,0,1	0,10,0,6	0,43,0,0	0,89,0,0	0,49,0,0	0,25,0,1	0,64,0,0	0,121,0,1	0,43,0,0	0,0,0,0	0,2,0,62	0,142,0,0	0,73,0,26	0,13,0,19	0,132,0,2	0,72,0,1	0,29,0,1	0,31,0,16	0,44,0,0	0,90,0,0	0,69,0,0	0,45,0,0	0,103,0,0	0,31,0,0	0,41,0,0	0,16,0,0	0,52,0,0	0,20,0,22	0,42,0,0	0,92,0,0	0,204,0,1	0,120,0,0	0,30,0,24	0,48,0,0	0,12,0,0	0,65,0,0	0,18,0,25	0,46,0,0	0,52,0,0	0,23,0,13	0,214,0,1	0,93,0,0	0,68,0,13	0,109,0,1	0,49,0,1	0,27,0,0	0,52,0,0	0,25,0,0	0,175,0,1	0,97,0,0	0,63,0,0	0,23,0,0	0,47,0,0	0,66,0,0	0,19,0,0	0,116,0,0	0,0,0,0	0,34,0,0	0,73,0,0	0,124,0,3	0,0,0,0	0,13,0,0	0,44,0,0	0,0,0,0	0,11,0,0	0,11,0,12	0,63,0,1	0,20,0,17	0,33,0,0	0,22,0,0	0,32,0,33	0,87,0,0	0,194,0,0	0,180,0,1	0,183,0,2	0,28,0,1	0,243,0,0	0,87,0,0	0,57,0,2	0,57,0,1	0,35,0,0	0,12,0,0	0,170,0,1	0,28,0,0	0,57,0,46	0,0,0,0	0,105,0,1	0,89,0,0	0,60,0,11	0,9,0,15	0,22,0,34	0,8,0,3	0,119,0,0	0,51,0,0	0,224,0,2	0,65,0,1	0,54,0,0	0,58,0,0	0,88,0,0	0,72,0,0	0,59,0,0	0,61,0,0	0,0,0,0	0,85,0,0	0,107,0,1	0,12,0,11	0,85,0,1	0,23,0,1	0,63,0,0	0,67,0,0	0,25,0,1	0,57,0,48	0,31,0,0	0,144,0,5	0,42,0,0	0,71,0,1	0,179,0,2	0,20,0,33	0,111,0,1	0,0,0,0	0,97,0,0	0,83,0,1	0,53,0,0	0,36,0,0	0,181,0,3	0,5,0,25	0,85,0,0	0,95,0,0	0,44,0,0	0,85,0,0	0,32,0,0	0,31,0,0	0,94,0,1	0,68,0,1	0,43,0,0	0,138,0,2	0,192,0,2	0,40,0,0	0,40,0,0	0,104,0,1	0,96,0,0	0,66,0,0	0,12,0,0	0,19,0,0	0,46,0,1	0,75,0,1	0,109,0,0	0,87,0,1	0,86,0,0	0,68,0,0	0,70,0,0	0,29,0,0	0,32,0,0	0,197,0,1	0,35,0,0	0,0,0,0	0,47,0,0	0,20,0,0	0,73,0,0	0,45,0,0	0,98,0,0	0,72,0,0	0,16,0,0	0,59,0,1	0,27,0,0	0,18,0,6	0,25,0,49	0,0,0,0	0,105,0,1	0,68,0,0	0,63,0,1	0,57,0,4	0,28,0,0	0,118,0,0	0,36,0,0	0,54,0,1	0,36,0,0	0,56,0,0	0,41,0,1	0,102,0,1	0,123,0,0	0,133,0,0	0,23,2,25	0,21,0,28	0,36,0,0	0,90,0,0	0,32,0,9	0,27,0,1	0,43,0,0	0,51,0,0	0,103,0,0	0,82,0,0	0,80,0,4	0,35,0,5	0,123,0,2	0,52,0,2	0,146,0,2	0,34,0,29	0,54,0,0	0,0,0,38	0,129,0,3	0,39,0,1	0,109,0,2	0,39,0,0	0,23,0,12	0,62,0,0	0,64,0,0	0,54,0,0	0,65,0,0	0,130,0,0	0,66,0,0	0,46,0,0	0,67,0,0	0,128,0,2	0,24,0,0	0,48,0,0	0,80,0,0	0,85,0,1	0,16,0,1	0,92,0,1	0,142,0,0	0,46,0,7	0,28,0,0	0,54,0,0	0,95,0,0	0,29,0,0	0,55,0,0	0,30,0,0	0,45,0,0	0,39,0,39	0,44,0,0	0,20,0,0	0,0,0,0	0,21,0,0	0,106,0,1	0,53,0,0	0,43,0,1	0,25,0,0	0,5,0,12	0,94,0,0	0,26,0,1	0,46,0,0	0,16,0,18	0,23,0,1	0,148,0,2	0,30,0,1	0,46,0,0	0,160,0,1	0,22,0,0	0,34,0,0	0,36,0,0	0,20,0,1	0,0,0,0	0,1,0,58	0,53,0,0	0,46,0,0	0,171,0,0	0,57,0,0	0,60,0,0	0,0,0,0	0,43,0,0	0,66,0,0	0,64,0,13	0,61,0,1	0,61,0,0	0,101,0,0	0,0,0,0	0,25,0,31	0,47,0,0	0,14,0,8	0,13,0,9	0,77,0,0	0,24,0,13	0,69,0,0	0,66,0,0	0,31,0,0	0,22,0,0	0,48,0,48	0,15,0,3	0,24,0,0	0,59,0,1	0,59,0,0	0,62,0,0	0,46,0,0	0,66,0,0	0,76,0,2	0,53,0,127	0,61,0,2	0,113,0,1	0,112,0,3	0,62,0,0	0,58,0,0	0,21,0,0	0,76,0,0	0,60,0,0	0,55,0,0	0,183,0,2	0,96,0,2	0,56,0,0	0,47,0,0	0,95,0,0	0,63,0,1	0,0,0,0	0,163,0,0	0,22,0,0	0,28,0,0	0,20,0,1	0,0,0,0	0,69,0,0	0,89,0,1	0,21,0,0	0,82,0,0	0,179,0,0	0,87,0,1	0,92,0,0	0,66,0,0	0,68,0,0	0,61,0,0	0,84,0,0	0,55,0,1	0,15,0,14	0,29,0,13	0,19,0,0	0,65,0,0	0,31,0,1	0,45,0,1	0,51,0,1	0,31,0,1	0,48,0,0	0,127,0,0	0,87,0,0	0,56,0,1	0,96,0,0	0,51,0,53	0,36,0,0	0,43,0,0	0,82,0,0	0,83,0,4	0,35,0,0	0,38,0,0	0,80,0,1	0,79,0,2	0,31,0,0	0,108,0,0	0,42,0,0	0,153,0,3	0,46,0,1	0,138,0,0	0,84,0,1	0,45,0,4	0,79,0,0	0,52,0,0	0,60,0,0	0,40,0,0	0,23,0,12	0,64,0,1	0,17,0,0	0,53,0,1	0,59,0,32	0,88,0,1	0,46,0,0	0,297,0,3	0,0,0,0	0,49,0,0	0,43,0,0	0,92,0,48	0,18,0,0	0,44,0,0	0,43,0,29	0,34,0,0	0,97,0,1	0,0,0,39	0,37,0,0	0,37,0,1	0,94,0,0	0,61,0,0	0,214,0,2	0,79,0,1	0,87,0,0	0,24,0,0	0,14,0,21	0,48,0,0	0,58,0,0	0,135,0,0	0,41,0,34	0,17,0,36	0,101,0,1	0,86,0,2	0,71,0,2	0,59,0,2	0,55,0,0	0,76,0,2	0,42,0,1	0,158,0,7	0,79,0,1	0,56,0,0	0,30,0,33	0,59,0,1	0,43,0,50	0,70,0,0	0,102,0,0	0,40,0,1	0,35,0,35	0,186,0,5	0,133,0,0	0,174,0,0	0,51,0,0	0,56,0,0	0,124,0,0	0,157,0,24	0,115,0,0	0,68,0,0	0,29,0,0	0,44,0,0	0,105,0,0	0,115,0,4	0,34,0,0	0,40,0,0	0,35,0,0	0,40,0,1	0,64,0,1	0,89,0,1	0,49,0,0	0,77,0,0	0,31,0,25	0,69,0,1	0,37,0,0	0,70,0,2	0,107,0,1	0,78,0,1	0,74,0,1	0,50,0,2	0,109,0,1	0,57,0,0	0,86,0,1	0,43,0,0	0,28,0,1	0,60,0,1	0,120,0,1	0,39,0,0	0,75,0,1	0,131,0,2	0,15,0,0	0,69,0,2	0,68,0,0	0,101,0,0	0,180,0,3	0,54,0,0	0,40,0,0	0,92,0,0	0,133,0,2	0,72,0,2	0,82,0,0	0,43,0,0	0,175,0,2	0,59,0,0	0,119,0,2	0,97,0,0	0,63,0,2	0,53,0,1	0,53,0,0	0,43,0,0	0,45,0,0	0,221,0,2	0,59,0,1	0,41,0,0	0,71,0,0	0,51,0,0	0,136,0,0	0,124,0,0	0,22,0,0	0,7,0,11	0,10,0,0	0,28,0,0	0,105,0,0	0,11,0,19	0,53,0,0	0,81,0,0	0,51,0,0	0,51,0,0	0,0,0,0	0,30,0,0	0,25,0,33	0,0,0,0	0,37,0,28	0,38,0,0	0,37,0,0	0,243,0,1	0,52,0,0	0,18,0,1	0,52,0,0	0,125,0,1	0,146,0,0	0,0,0,0	0,95,0,0	0,142,0,4	0,0,0,0	0,69,0,0	0,10,0,14	0,182,0,2	0,66,0,1	0,86,0,1	0,13,0,29	0,60,0,12	0,73,0,0	0,40,0,0	0,22,0,0	0,42,0,0	0,15,0,1	0,37,0,15	0,35,0,1	0,44,0,0	0,55,0,0	0,7,0,13	0,34,0,0	0,78,0,2	0,54,0,0	0,203,0,40	0,39,0,25	0,70,0,0	0,86,0,0	0,59,0,0	0,40,0,0	0,52,0,0	0,109,0,0	0,178,0,1	0,42,0,0	0,15,0,15	0,130,0,0	0,7,0,15	0,104,0,1	0,15,0,0	0,26,0,0	0,0,0,0	0,17,0,19	0,71,0,0	0,55,0,0	0,27,0,31	0,43,0,27	0,17,0,0	0,103,0,0	0,193,0,1	0,154,0,0	0,52,0,1	0,30,0,31	0,122,0,2	0,0,0,0	0,76,0,0	0,54,0,2	0,50,0,0	0,0,0,0	0,121,0,1	0,32,0,0	0,126,0,0	0,56,0,0	0,16,0,13	0,68,0,0	0,101,0,0	0,48,0,1	0,85,0,0	0,0,0,0	0,28,0,28	0,16,0,0	0,50,0,0	0,186,0,0	0,105,0,3	0,107,0,1	0,27,0,39	0,68,0,0	0,121,0,0	0,177,0,1	0,60,0,0	0,90,0,2	0,27,0,22	0,39,0,33	0,57,0,1	0,52,0,1	0,15,0,18	0,78,0,0	0,36,0,0	0,21,0,17	0,0,0,0	0,64,0,0	0,37,0,0	0,67,0,0	0,26,0,0	0,57,0,0	0,45,0,1	0,49,0,0	0,43,0,1	0,124,0,2	0,123,0,1	0,26,0,0	0,43,0,1	0,42,0,0	0,58,0,2	0,18,0,0	0,38,0,0	0,197,0,2	0,212,0,0	0,32,0,0	0,104,0,1	0,49,0,1	0,0,0,0	0,116,0,0	0,56,0,42	0,109,0,2	0,88,0,77	0,308,0,1	0,61,0,1	0,59,0,0	0,26,0,1	0,38,0,23	0,36,0,0	0,37,0,0	0,84,0,0	0,32,0,0	0,142,0,0	0,104,0,0	0,157,0,18	0,150,0,1	0,19,0,14	0,47,0,0	0,52,0,3	0,80,0,0	0,132,0,0	0,84,0,0	0,2,0,23	0,157,0,0	0,35,0,9	0,20,0,0	0,0,0,0	0,44,0,0	0,49,0,0	0,161,0,2	0,10,0,7	0,34,0,1	0,107,0,0	0,134,0,2	0,133,0,0	0,127,0,1	0,41,0,0	0,147,0,0	0,48,0,2	0,138,0,0	0,85,0,0	0,32,0,0	0,81,0,0	0,79,0,1	0,44,0,0	0,28,0,1	0,66,0,1	0,145,0,2	0,67,0,1	0,136,0,0	0,145,0,0	0,155,0,4	0,109,0,1	0,115,0,1	0,0,0,0	0,51,0,1	0,68,0,1	0,42,0,0	0,36,0,0	0,0,0,0	0,49,0,1	0,28,0,0	0,85,0,3	0,51,0,0	0,32,0,0	0,141,0,0	0,281,0,14	0,37,0,33	0,98,0,0	0,43,0,0	0,396,0,2	0,47,0,1	0,94,0,0	0,49,0,0	0,44,0,0	0,35,0,12	0,22,0,1	0,0,0,0	0,64,0,0	0,41,0,0	0,44,0,0	0,76,0,1	0,47,0,0	0,134,0,1	0,117,0,0	0,0,0,0	0,123,0,1	0,36,0,0	0,43,0,0	0,43,0,0	0,107,0,0	0,107,0,1	0,37,0,0	0,41,0,16	0,49,0,0	0,77,0,2	0,18,0,25	0,20,0,23	0,106,0,0	0,131,0,0	0,78,0,1	0,16,0,0	0,25,0,0	0,40,0,0	0,0,0,0	0,35,0,25	0,205,0,1	0,76,0,0	0,86,0,1	0,111,0,0	0,43,0,0	0,150,0,0	0,106,0,1	0,109,0,2	0,0,0,0	0,30,0,0	0,29,0,1	0,46,0,0	0,44,0,0	0,43,0,1	0,43,0,0	0,62,0,0	0,23,0,0	0,25,0,0	0,20,0,0	0,10,0,0	0,38,0,0	0,81,0,0	0,168,0,0	0,4,0,15	0,100,0,0	0,51,0,0	0,49,0,0	0,50,0,0	0,105,0,1	0,52,0,0	0,20,0,21	0,32,0,1	0,81,0,1	4,19,0,0	0,11,0,0	0,96,0,0	0,103,0,0	0,36,0,32	0,65,0,0	0,53,0,0	0,94,0,4	0,35,0,0	0,19,0,0	0,18,0,0	0,49,0,0	0,51,0,0	0,74,0,0	0,26,0,0	0,83,0,0	0,136,0,0	0,10,0,16	0,105,0,0	0,65,0,0	0,25,0,0	0,47,0,0	0,29,0,0	0,115,0,0	0,92,0,0	0,27,0,0	0,22,0,0	0,88,0,0	0,98,0,0	0,18,0,0	0,61,0,0	0,0,0,39	0,0,0,0	0,13,0,25	0,74,0,0	0,62,0,0	0,101,0,2	0,24,0,0	0,58,0,0	0,23,0,26	0,48,0,42	0,93,0,0	0,112,0,0	0,72,0,2	0,40,0,1	0,28,0,0	0,143,0,1	0,109,0,0	0,74,0,0	0,57,0,1	0,86,0,0	0,140,0,0	0,36,0,0	0,31,0,0	0,53,0,0	0,92,0,1	0,41,0,0	0,44,0,1	0,86,0,0	0,36,0,0	0,30,0,39	0,88,0,0	0,43,0,0	0,163,0,1	0,60,0,0	0,12,0,0	0,151,0,2	0,98,0,1	0,81,0,0	3,65,0,37	0,50,0,0	0,32,0,0	0,38,0,0	0,144,0,1	0,19,0,4	0,49,0,1	0,23,0,0	0,1,0,10	0,48,0,0	0,123,0,0	0,100,0,0	0,209,0,2	0,74,0,1	0,37,0,52	0,49,0,0	0,74,0,0	0,189,0,0	0,28,0,0	0,69,0,0	0,204,0,0	0,17,0,16	0,47,0,0	0,14,0,24	0,47,0,54	0,156,0,1	0,13,0,0	0,53,0,1	0,35,0,29	0,21,0,0	0,85,0,1	0,188,0,1	0,80,0,0	0,10,0,0	0,100,0,0	0,19,0,0	0,20,0,0	0,27,0,0	0,23,0,0	0,89,0,0	0,38,0,0	0,94,0,1	0,82,0,0	0,30,0,0	0,40,0,0	0,115,0,0	0,168,0,0	0,66,0,5	0,163,0,1	0,17,0,0	0,51,0,0	0,44,0,7	0,88,0,2	0,24,0,0	0,49,0,31	0,0,0,0	0,36,0,48	0,31,0,14	0,30,0,0	0,78,0,0	0,78,0,1	0,25,0,1	0,47,0,0	0,178,0,2	0,102,0,3	0,46,0,0	0,177,0,0	0,8,0,6	0,69,0,0	0,90,0,0	0,85,0,0	0,27,0,0	0,97,0,1	0,84,0,1	0,96,0,0	0,41,0,0	0,39,0,0	0,182,0,1	0,31,0,1	0,26,0,0	0,66,0,0	0,73,0,0	0,123,0,0	0,47,0,0	0,18,0,22	0,81,0,0	0,57,0,0	0,57,0,0	0,44,0,51	0,31,0,0	0,108,0,0	0,87,0,1	0,49,0,0	0,89,0,1	0,103,0,0	0,162,0,3	0,22,0,1	0,18,0,5	0,19,0,1	0,62,0,0	0,63,0,0	0,41,0,0	0,35,0,0	0,73,0,0	0,29,0,0	0,53,0,1	0,49,0,0	0,65,0,2	0,72,0,1	0,92,0,0	0,42,0,1	0,14,0,30	0,22,0,0	0,24,0,0	0,54,0,0	0,50,0,0	0,56,0,0	0,0,0,0	0,142,0,0	0,86,0,1	0,95,0,1	4,7,0,0	0,38,0,1	0,97,0,1	0,23,0,0	0,27,0,0	0,94,0,0	0,41,0,1	0,52,0,0	0,0,0,0	0,44,0,0	0,67,0,1	0,41,0,2	0,36,0,0	0,40,0,0	0,19,0,0	3,45,0,55	0,95,0,1	0,11,0,6	0,73,0,0	0,119,0,1	0,83,0,0	0,160,0,0	0,112,0,0	0,115,0,0	0,51,0,2	0,61,0,15	0,32,0,0	0,12,0,0	0,67,0,0	0,78,0,1	0,0,0,0	0,63,0,0	0,49,0,0	0,67,0,0	0,378,0,2	0,66,0,0	0,46,0,58	0,38,0,0	0,66,0,0	0,69,0,0	0,0,0,0	0,104,0,1	0,127,0,2	0,8,0,4	0,101,0,0	0,48,0,0	0,115,0,2	0,39,0,1	0,55,0,0	0,54,0,0	0,27,0,0	0,123,0,1	0,87,0,1	0,0,0,0	0,51,0,0	0,53,0,0	0,111,0,0	0,55,0,1	0,67,0,0	0,22,0,0	0,87,0,1	0,74,0,2	0,37,0,0	0,87,0,0	0,27,0,0	0,49,0,0	0,87,0,0	0,45,0,0	0,40,0,0	0,40,0,1	0,0,0,34	0,41,0,0	0,36,0,30	0,35,0,1	0,102,0,0	0,75,0,7	0,304,0,7	0,42,0,0	0,77,0,0	0,64,0,0	0,45,0,0	0,244,0,1	0,107,0,0	0,22,0,37	0,42,0,0	0,69,0,0	0,88,0,0	0,64,0,0	0,57,0,1	0,97,0,1	0,18,0,0	0,20,0,0	0,19,0,26	0,27,0,36	0,59,0,0	0,112,0,1	0,36,0,0	0,16,0,14	0,80,0,1	0,60,0,0	0,125,0,1	0,115,0,2	0,53,0,0	0,86,0,0	0,179,0,2	0,42,0,48	0,232,0,0	0,49,0,0	0,0,0,0	0,92,23,0	0,39,0,1	0,30,0,0	0,16,0,0	0,31,0,0	0,17,0,26	0,55,0,0	0,67,0,0	0,135,0,1	0,44,0,0	0,88,0,0	0,19,0,25	0,19,0,0	0,11,0,27	0,76,0,0	0,13,0,2	0,8,0,35	0,64,0,0	0,66,0,0	0,62,0,0	0,62,0,0	0,77,0,0	0,61,0,1	0,0,0,0	0,54,0,0	0,76,0,0	0,61,0,0	0,21,0,9	0,26,0,1	0,27,0,0	0,86,0,0	0,28,0,24	0,123,0,1	0,44,0,1	0,0,0,0	0,73,0,0	0,0,0,0	0,28,0,0	0,9,0,18	0,27,0,0	0,73,0,8	0,64,0,0	0,224,0,4	0,96,0,1	0,63,0,0	0,26,0,2	0,26,0,0	0,152,0,0	0,47,0,0	0,130,0,1	0,79,0,0	0,64,0,14	0,54,0,0	0,40,0,46	0,104,0,2	0,17,0,31	0,32,0,0	0,35,0,0	0,61,0,1	0,75,0,0	0,149,0,2	0,90,0,1	0,104,0,0	0,67,0,1	0,19,0,0	0,126,0,0	0,120,0,0	0,49,0,0	0,63,0,49	0,13,0,12	0,27,0,0	0,145,0,2	0,70,0,0	0,31,0,0	0,49,0,1	0,30,0,1	0,66,0,1	0,125,0,1	0,45,0,1	0,22,0,16	0,21,0,0	0,27,0,19	0,120,0,0	0,14,0,0	0,15,0,0	0,61,0,1	0,24,0,12	0,201,0,0	0,44,0,0	0,20,0,18	0,38,0,0	0,30,0,0	0,71,0,0	0,38,0,0	0,84,0,0	0,124,0,0	0,0,0,0	0,185,0,0	0,50,0,51	0,60,0,0	0,133,0,5	0,36,0,27	0,89,0,0	0,134,0,0	0,0,0,0	0,77,0,0	0,52,0,42	0,70,0,0	0,83,0,1	0,59,0,0	0,113,0,1	0,18,0,7	0,16,0,0	0,32,0,0	0,155,0,0	0,178,0,3	0,70,0,0	0,0,0,0	0,29,0,0	0,0,0,0	0,35,0,0	0,34,0,1	0,51,0,0	0,149,0,3	0,40,0,1	0,109,0,0	0,17,0,20	0,56,0,1	0,80,0,1	0,32,0,26	0,78,0,1	0,32,0,0	0,44,0,4	0,43,0,0	0,91,0,0	0,67,0,0	0,142,0,1	0,0,0,0	0,43,0,0	0,47,0,0	0,69,0,1	0,0,0,0	0,40,0,60	0,82,0,0	0,36,0,1	0,151,0,0	0,8,0,11	0,86,0,0	0,52,0,0	0,0,0,0	0,26,0,0	0,33,0,0	0,23,0,21	0,32,0,0	0,0,0,0	0,24,0,1	0,105,0,0	0,32,0,45	0,48,0,0	0,85,0,16	0,19,0,0	0,83,0,0	0,23,0,0	0,114,0,2	0,32,0,11	0,61,0,1	0,87,0,20	0,175,0,2	0,66,0,0	0,66,0,1	0,55,0,1	0,63,0,0	0,49,0,39	0,50,0,39	0,168,0,1	0,21,0,17	0,37,0,1	0,148,0,1	0,13,0,0	0,136,0,0	0,52,0,0	0,111,0,0	0,21,0,0	0,63,0,0	0,99,0,2	0,27,0,1	0,30,0,0	0,96,0,1	0,38,0,0	0,14,0,29	0,14,0,0	0,43,0,1	0,58,0,1	0,134,0,1	0,94,0,0	0,146,0,1	0,59,0,1	0,51,0,0	0,77,0,0	0,0,0,0	0,0,0,0	0,48,0,0	0,11,0,5	0,38,0,33	0,34,0,0	0,67,0,0	0,60,0,0	0,99,0,0	0,25,0,0	0,59,0,1	0,12,0,0	0,34,0,1	0,59,0,0	0,50,0,0	0,144,0,0	0,117,0,1	0,117,0,2	0,65,0,0	0,100,0,0	0,48,0,0	0,107,0,0	0,20,0,0	0,74,0,0	0,32,0,0	0,27,0,0	0,45,0,11	0,182,0,1	0,72,0,0	0,84,0,2	0,88,0,2	0,130,0,3	0,13,0,0	0,64,0,0	0,29,0,0	0,105,0,0	0,31,0,0	0,85,0,0	0,52,0,0	0,50,0,1	0,34,0,42	0,12,0,0	0,164,0,0	0,90,0,2	0,72,0,1	0,55,0,0	0,37,0,1	0,54,0,0	0,68,0,0	0,20,0,44	0,0,0,0	0,12,0,3	0,40,0,1	0,121,0,1	0,30,0,0	0,190,0,0	0,101,0,0	0,164,0,1	0,57,0,0	0,42,0,0	0,26,0,0	0,73,0,3	0,47,0,52	0,21,0,0	0,16,0,0	0,45,0,0	0,21,0,0	0,51,0,0	0,49,0,36	0,20,0,20	0,21,0,16	0,84,0,5	0,44,0,0	0,47,0,0	0,26,0,1	0,22,0,0	0,161,0,1	0,86,0,8	0,49,0,0	0,29,0,0	0,0,0,0	0,23,0,20	0,150,0,0	0,44,0,12	0,19,0,0	0,18,0,21	0,98,0,1	0,98,0,0	0,43,0,1	0,35,0,0	0,15,0,0	0,89,0,0	0,29,0,0	0,65,0,1	0,22,0,0	0,137,0,0	0,16,0,0	0,40,0,36	0,105,0,0	0,134,0,1	0,103,0,2	0,60,0,54	0,128,0,0	0,93,0,3	0,156,0,26	0,16,0,3	0,124,0,0	0,56,0,26	0,159,0,2	0,50,0,0	0,2,0,8	0,22,0,0	0,107,0,0	0,71,0,0	0,107,0,1	0,93,0,0	0,39,0,0	0,62,0,1	0,98,0,0	0,60,0,0	0,60,0,1	0,52,0,1	0,67,0,1	0,163,0,1	0,95,0,0	0,40,0,0	0,244,0,1	0,98,0,0	0,39,0,1	0,138,0,1	0,39,0,2	0,0,0,0	0,33,0,31	0,59,0,0	0,67,0,1	0,77,0,0	0,70,0,1	0,113,0,0	0,76,0,1	0,47,0,0	0,50,0,0	0,61,0,0	0,113,0,1	0,48,0,1	0,19,0,14	0,104,0,3	0,52,0,1	0,100,0,2	0,46,0,0	0,53,0,56	0,126,0,1	0,137,0,2	0,58,0,1	0,30,0,1	0,50,0,1	0,42,0,0	0,61,0,0	0,8,0,5	0,84,0,0	0,44,0,0	0,51,0,0	0,27,0,29	0,63,0,0	0,28,0,0	0,102,0,0	0,14,0,0	0,19,0,2	0,30,0,0	0,72,0,0	0,23,0,0	0,56,0,0	0,53,0,0	0,131,0,0	0,36,0,0	0,12,0,0	0,18,0,1	0,81,0,1	0,60,0,16	0,65,0,1	0,81,0,0	0,8,0,13	0,48,0,0	0,19,0,38	0,49,0,1	0,14,0,0	0,55,0,0	0,5,0,20	0,15,0,1	0,76,0,1	0,73,0,1	0,0,0,0	0,38,0,0	0,100