,0,1	0,108,0,1	0,17,0,8	0,30,0,0	0,0,0,40	0,30,0,0	0,1,0,21	0,64,0,0	0,97,0,2	0,89,0,0	0,68,0,0	0,83,0,1	0,53,0,0	0,87,0,0	0,41,0,0	0,46,0,14	0,33,0,0	0,21,0,0	0,37,0,1	0,94,0,0	0,60,0,0	0,98,0,0	0,21,0,0	0,37,0,0	0,40,0,0	0,72,0,1	0,18,0,17	0,22,0,5	0,59,0,0	0,31,0,0	0,37,0,0	0,144,0,1	0,121,0,0	0,36,0,0	0,89,0,1	0,5,0,16	0,100,0,4	0,11,0,0	0,15,0,20	0,15,0,0	0,18,0,0	0,64,0,0	0,35,0,0	0,23,0,8	0,84,0,3	0,55,0,0	0,75,0,15	0,22,0,0	0,11,0,22	0,92,0,0	0,80,0,2	0,40,0,0	0,24,0,1	0,133,0,0	0,111,0,1	0,53,0,1	0,25,0,0	0,38,0,23	0,46,0,0	0,93,0,0	0,139,0,1	0,64,0,0	0,114,0,1	0,44,0,1	0,176,0,0	0,152,0,1	0,118,0,2	0,69,0,0	0,68,0,0	0,22,0,3	0,83,0,1	0,67,0,0	0,63,0,0	0,36,0,0	0,40,0,1	0,132,0,2	0,0,0,0	0,145,0,1	0,40,0,1	0,21,0,0	0,42,0,17	0,15,0,15	0,65,0,0	0,102,0,3	0,116,0,0	0,44,0,2	0,59,0,0	0,78,0,0	0,19,0,21	0,15,0,4	0,58,0,0	0,31,0,0	0,26,0,0	0,50,0,0	0,24,0,5	0,34,0,1	0,20,0,0	0,67,0,2	0,58,0,0	0,86,0,0	0,0,0,0	0,63,0,1	0,13,0,19	0,23,0,5	0,38,0,0	0,250,0,2	0,66,0,0	0,54,0,0	0,38,0,2	0,24,0,41	0,54,0,0	0,65,0,0	0,150,0,1	0,38,0,1	0,60,0,1	0,181,0,1	0,299,0,1	0,32,0,0	0,62,0,0	0,34,0,0	0,51,0,0	0,28,0,0	0,53,0,0	0,60,0,0	0,15,0,13	0,128,0,1	0,46,0,0	0,66,0,0	0,59,0,0	0,58,0,19	0,158,0,1	0,38,0,0	0,5,0,11	0,45,0,0	0,71,0,1	0,32,0,0	0,104,0,0	0,0,0,0	0,26,0,0	0,33,0,0	0,65,0,0	0,39,0,11	0,24,0,0	0,110,0,0	0,37,0,0	0,42,0,0	0,71,0,0	0,89,0,2	0,0,0,0	0,52,0,18	0,56,0,0	0,21,0,0	0,141,0,1	0,40,0,1	0,40,0,0	0,100,0,0	0,24,0,16	0,71,0,1	0,106,0,0	0,52,0,0	0,87,0,1	0,42,0,0	0,144,0,0	0,139,0,0	0,76,0,1	0,99,0,1	0,63,0,0	0,36,0,0	0,0,0,0	0,43,0,0	0,29,0,0	0,21,0,1	0,62,0,1	0,41,0,0	0,27,0,0	0,31,0,1	0,39,0,1	0,118,0,0	0,40,0,3	0,39,0,42	0,20,0,0	0,46,0,0	0,44,0,0	0,15,0,16	0,15,0,0	0,73,0,0	0,48,0,0	0,59,0,2	0,99,0,0	0,86,0,0	0,81,0,0	0,2,0,8	0,55,0,0	0,16,0,13	0,126,0,0	0,127,0,2	0,23,0,0	0,74,0,0	0,66,0,0	0,58,0,22	0,84,0,0	0,45,0,1	0,180,0,2	0,60,0,4	0,71,0,2	0,82,0,0	0,115,0,0	0,191,0,0	0,190,0,4	0,103,0,1	0,32,0,0	0,135,0,1	0,2,0,22	0,71,0,1	0,85,0,0	0,56,0,0	0,24,0,13	0,16,0,0	0,20,0,25	0,156,0,0	0,50,0,21	0,32,0,31	0,98,0,0	0,77,0,1	0,7,0,5	0,47,0,45	0,41,0,0	0,27,0,14	0,51,0,0	0,59,0,0	0,100,0,1	0,83,0,0	0,38,0,0	0,18,0,0	0,113,0,2	0,57,0,2	0,36,0,1	0,12,0,0	0,82,0,0	0,119,0,2	0,27,0,20	0,40,0,0	0,13,0,17	0,29,0,0	0,34,0,2	0,51,0,1	0,50,0,0	0,33,0,0	0,136,0,1	0,17,0,1	0,10,0,1	0,22,0,0	0,136,0,0	0,56,0,0	0,74,0,0	0,23,0,0	0,106,0,2	0,87,0,0	0,45,0,0	0,14,0,23	0,0,0,0	0,11,0,0	0,118,0,0	0,18,0,0	0,80,0,3	0,78,0,9	0,25,0,1	0,12,0,0	0,8,0,8	0,48,0,0	0,14,0,0	0,0,0,0	0,16,0,14	0,0,0,0	0,26,0,3	0,19,0,0	0,13,0,0	0,108,0,1	0,44,0,0	0,44,0,0	0,161,0,2	0,0,0,0	0,150,0,0	0,39,0,0	0,30,0,9	0,34,0,1	0,0,0,0	0,93,0,1	0,68,0,0	0,84,0,0	0,72,0,1	0,22,0,0	0,136,0,0	0,22,0,0	0,128,0,0	0,71,0,0	0,127,0,0	0,47,0,1	0,92,0,2	0,175,0,1	0,42,0,0	0,145,0,1	0,75,0,24	0,36,0,18	0,62,0,0	0,122,0,35	0,79,0,2	0,55,0,0	0,62,0,0	0,44,0,63	0,44,0,1	0,11,0,8	0,57,0,1	0,60,0,0	0,41,0,0	0,0,0,0	0,44,0,16	0,22,0,0	0,137,0,2	0,108,0,3	0,63,0,0	0,46,0,0	0,73,0,0	0,85,0,0	0,84,0,0	0,55,0,0	0,61,0,1	0,59,0,0	0,23,0,26	0,109,0,0	0,40,0,0	0,20,0,0	0,18,0,0	0,127,0,1	0,95,0,1	0,41,0,0	0,47,0,0	0,60,0,2	0,20,0,28	0,22,0,0	0,24,0,25	0,71,0,0	0,33,0,0	0,32,0,0	0,14,0,0	0,26,0,18	0,0,0,0	0,26,0,0	0,208,0,0	0,50,0,0	0,67,0,1	0,15,0,1	0,36,0,0	0,89,0,3	0,134,0,1	0,47,0,0	0,0,0,0	0,22,0,35	0,74,0,0	0,19,0,0	0,0,0,0	0,34,0,29	0,39,0,0	0,162,0,1	0,52,0,1	0,47,0,50	0,103,0,1	0,50,0,1	0,24,0,0	0,36,0,0	0,62,0,0	0,93,0,0	0,27,0,2	0,77,0,1	0,47,0,0	0,25,0,0	0,77,0,1	0,35,0,36	0,42,0,0	0,0,0,0	0,35,0,0	0,86,0,36	0,1,0,22	0,76,0,1	0,107,0,0	0,62,0,0	0,87,0,4	0,59,0,0	0,86,0,0	0,52,0,0	0,140,0,0	0,45,0,31	0,75,0,0	0,28,0,0	0,41,0,0	0,27,0,0	0,101,0,0	0,3,0,28	0,54,0,0	0,83,0,1	0,74,0,2	0,0,0,0	0,50,0,0	0,50,0,0	0,70,0,0	0,34,0,1	0,54,0,59	0,98,0,1	0,105,0,1	0,77,0,1	0,25,0,10	0,54,0,1	0,34,0,38	0,70,0,0	0,95,0,65	0,49,0,1	0,66,0,0	0,30,0,0	0,25,0,0	0,84,0,0	0,49,0,0	0,25,0,0	0,114,0,1	0,126,0,0	0,66,0,1	0,60,0,0	0,45,0,0	0,0,0,0	0,92,0,0	0,98,0,2	0,13,0,0	0,113,0,2	0,43,0,1	0,35,0,1	0,18,0,0	0,89,0,0	0,27,0,1	0,21,0,17	0,92,0,0	0,56,0,0	0,164,0,0	0,73,0,1	0,41,0,0	0,41,0,0	0,64,0,0	0,11,0,9	0,170,0,1	0,33,0,0	0,105,0,0	0,107,0,1	0,30,0,0	0,44,0,0	0,24,0,0	0,53,0,0	0,21,0,28	0,105,0,0	0,35,0,0	0,46,0,35	0,54,0,0	0,9,0,9	0,21,0,1	0,163,0,0	0,55,0,2	0,46,0,0	0,117,0,0	0,21,0,0	0,37,0,20	0,46,0,0	0,75,0,1	0,39,0,0	0,79,0,0	0,22,0,0	0,25,0,0	0,115,0,2	0,83,0,0	0,29,0,1	0,127,0,0	0,126,0,0	0,80,0,2	0,64,0,0	0,29,0,0	0,34,0,0	0,12,0,7	0,59,0,1	0,0,0,0	0,45,0,0	0,63,0,0	0,38,0,0	0,45,0,45	0,42,0,1	0,86,0,1	0,0,0,0	0,93,0,0	0,48,0,0	0,178,0,0	0,7,0,10	0,43,0,1	0,17,0,12	0,24,0,36	0,180,0,3	0,32,0,1	0,68,0,1	0,74,0,0	0,0,0,0	0,25,0,0	0,137,0,0	0,24,0,29	0,50,0,0	0,75,0,0	0,75,0,0	0,73,0,1	0,103,0,1	0,102,0,2	0,0,0,0	0,45,0,0	0,29,0,0	0,73,0,0	0,112,0,0	0,146,0,0	0,54,0,0	0,52,0,0	0,76,0,0	0,124,0,1	0,82,0,0	0,53,0,0	0,107,0,1	0,49,0,0	0,16,0,0	0,63,0,0	0,0,0,0	0,0,0,25	0,76,0,1	0,39,0,0	0,159,0,0	0,144,0,3	0,85,0,2	0,51,0,0	0,68,0,0	0,12,0,25	0,90,0,0	0,36,0,0	10,54,0,0	0,55,0,0	0,71,0,0	0,59,0,0	0,20,0,0	0,45,0,0	0,31,0,1	0,67,0,0	0,55,0,0	0,13,0,11	0,33,0,0	0,141,0,1	0,43,0,0	0,80,0,0	0,85,0,0	0,161,0,2	0,0,0,0	0,66,0,0	0,136,0,1	0,204,0,17	0,139,0,1	0,136,0,1	0,8,0,21	0,174,0,1	0,45,0,0	0,76,0,0	0,58,0,1	0,52,0,0	0,50,0,0	0,10,0,6	0,15,0,0	0,43,0,0	0,127,0,0	0,76,0,0	0,44,0,0	0,94,0,2	0,110,0,4	0,83,0,2	0,71,0,1	0,110,0,0	0,80,0,0	0,64,0,0	0,38,0,0	0,14,0,0	0,64,0,0	0,77,0,0	0,54,0,2	0,37,0,26	0,32,0,2	0,25,0,14	0,42,0,0	0,123,0,1	0,5,0,17	0,96,0,0	0,34,0,0	0,80,0,1	0,32,0,3	0,25,0,20	0,39,0,0	0,41,0,0	0,76,0,0	0,48,0,0	0,21,0,0	0,95,0,0	0,99,0,0	0,62,0,1	0,86,0,0	0,0,0,0	0,100,0,1	0,126,0,1	0,0,0,0	0,58,0,1	0,90,0,1	0,67,0,1	0,115,0,0	0,107,0,0	0,99,0,1	0,185,0,1	0,40,0,0	0,57,0,0	0,61,0,0	0,32,0,0	0,61,0,1	0,12,0,18	0,48,0,60	0,95,0,1	0,42,0,1	0,71,0,0	0,8,0,3	0,58,0,15	0,27,0,39	0,101,0,1	0,126,0,1	0,51,0,0	0,53,0,0	0,42,0,0	0,44,0,56	0,50,0,1	0,64,0,0	0,16,0,0	0,48,0,0	0,94,0,0	0,79,0,1	0,101,0,2	0,57,0,0	0,240,0,1	0,78,0,2	0,14,3,16	0,101,0,0	0,0,0,0	0,90,0,0	0,43,0,1	0,53,0,0	0,63,0,1	0,0,0,0	0,30,0,1	0,44,0,0	0,126,0,0	0,45,0,0	0,107,0,0	0,47,0,2	0,49,0,0	0,35,0,0	0,51,0,2	0,12,0,6	0,52,0,1	0,92,0,0	0,118,0,0	0,0,0,0	0,56,0,0	0,18,0,2	0,220,0,0	0,42,0,1	0,72,0,1	0,41,0,0	0,109,0,0	0,56,0,1	0,29,0,0	0,0,0,0	0,24,0,0	0,53,0,0	0,14,0,1	0,13,0,1	0,0,0,0	0,27,0,1	0,23,0,0	0,55,0,0	0,52,0,0	0,34,0,0	0,82,0,1	0,83,0,0	0,72,0,0	0,40,0,0	0,304,0,1	0,69,0,0	0,47,0,0	0,126,0,3	0,35,0,31	0,70,0,1	0,78,0,2	0,158,0,0	0,33,0,0	0,132,0,2	0,69,0,0	0,181,0,3	0,26,0,24	0,44,0,44	0,0,0,0	0,143,0,0	0,25,0,31	0,172,0,1	0,23,0,0	0,21,0,0	0,25,0,1	0,29,0,0	0,73,0,0	0,176,0,0	0,9,0,11	0,52,0,0	0,24,0,0	0,87,0,0	0,74,0,2	0,41,0,0	0,30,0,1	0,0,0,0	0,24,0,10	0,11,0,4	0,150,0,0	0,283,0,6	0,41,0,1	0,139,0,2	0,70,0,1	0,63,0,0	0,73,0,0	0,115,0,1	0,95,0,0	0,100,0,1	0,15,0,0	0,25,0,38	0,25,0,1	0,51,0,0	0,58,0,0	0,52,0,1	0,57,0,0	0,87,0,2	0,60,0,62	0,15,0,0	0,45,0,0	0,40,0,4	0,37,0,1	0,105,0,0	0,43,0,0	0,18,0,0	0,52,0,0	0,188,0,2	0,11,0,31	0,0,0,0	0,192,0,0	0,47,0,0	0,94,0,0	0,85,0,1	0,124,0,1	0,181,0,4	0,65,0,1	0,100,0,1	0,145,0,0	0,57,0,1	0,36,0,0	0,141,0,0	0,83,0,4	0,0,0,0	0,37,0,0	0,103,0,1	0,43,0,1	0,58,0,1	0,58,0,0	0,119,0,0	0,38,0,0	0,153,0,2	0,52,0,0	0,148,0,2	0,92,0,3	0,30,0,33	0,81,0,0	0,23,0,6	0,34,0,0	0,97,0,2	0,93,0,3	0,65,0,1	0,289,0,0	0,47,0,26	0,40,0,0	0,78,0,0	0,82,0,0	0,118,0,0	0,18,2,17	0,59,0,0	0,18,0,22	0,60,0,0	0,123,0,0	0,12,0,17	0,147,0,0	0,89,0,0	0,24,0,0	0,2,0,35	0,88,0,0	0,111,0,9	0,93,0,0	0,27,0,0	0,40,0,1	0,21,0,16	0,32,0,0	0,83,0,0	0,83,0,1	0,0,0,0	0,36,0,0	0,0,0,0	0,96,0,0	0,70,0,0	0,92,0,0	0,42,0,1	0,48,0,0	0,11,0,10	0,55,0,34	0,66,0,1	0,28,0,0	0,49,0,5	0,22,0,0	0,44,0,0	0,102,0,2	0,72,0,0	0,120,0,1	0,141,0,0	0,42,0,1	0,68,0,0	0,17,0,17	0,51,0,0	0,109,0,2	0,22,0,33	0,30,0,1	0,53,0,0	0,257,0,20	0,0,0,0	0,41,0,0	0,46,0,0	0,28,0,0	0,249,0,4	0,172,0,0	0,96,0,0	0,92,0,0	0,0,0,0	0,27,0,0	0,95,0,0	0,37,0,0	0,63,0,0	0,32,0,0	0,21,0,9	0,76,0,0	0,58,0,31	0,36,0,0	0,46,0,0	0,26,0,0	0,18,0,10	0,73,0,0	0,74,0,1	0,28,0,0	0,0,0,0	0,23,0,0	0,104,0,0	0,36,0,0	0,20,0,0	0,55,0,1	0,41,0,0	0,102,0,1	0,27,0,5	0,81,0,0	0,20,0,2	0,27,0,0	0,103,0,4	0,30,0,0	0,44,0,36	0,39,0,0	0,113,0,0	0,103,0,1	0,148,0,0	0,91,0,0	0,65,0,1	0,125,0,1	0,77,0,0	0,12,0,6	0,29,0,0	0,133,0,0	0,47,0,0	0,14,0,27	0,65,0,2	0,43,0,45	0,67,0,1	0,100,0,0	0,32,0,0	0,66,0,0	0,13,0,2	0,89,0,0	0,30,0,3	0,60,0,0	0,28,0,0	0,124,0,1	0,35,0,0	0,97,0,3	0,62,0,0	0,90,0,0	0,112,0,0	0,19,0,1	0,77,0,1	0,17,0,12	0,77,0,1	0,140,0,2	0,32,0,0	0,25,0,0	0,45,0,0	0,15,0,0	0,166,0,2	0,148,0,2	0,93,0,0	0,45,0,0	0,66,0,0	0,35,0,38	0,63,0,0	0,16,0,8	0,40,0,0	0,33,0,0	0,50,0,1	0,27,0,0	0,24,0,25	0,115,0,1	0,51,0,0	0,51,0,2	0,0,0,0	0,31,0,0	0,60,0,27	0,105,0,1	0,38,0,0	0,105,0,0	0,29,0,0	0,111,0,1	0,46,0,1	0,69,0,31	0,35,0,0	0,70,0,2	0,268,0,2	0,59,0,0	0,49,0,0	0,12,0,13	0,78,0,0	0,31,0,0	0,102,0,0	0,30,0,1	0,13,0,11	0,84,0,0	0,30,0,0	0,27,0,1	0,40,0,0	0,43,0,0	0,63,0,41	0,28,0,0	0,48,0,0	0,11,0,11	0,0,0,0	0,56,0,0	0,140,0,1	0,91,0,32	0,11,0,37	0,30,0,34	0,52,0,1	0,37,0,0	0,95,0,0	0,34,0,1	0,66,0,1	0,13,0,0	0,54,0,56	0,35,0,0	0,125,0,0	0,31,0,0	0,28,0,0	0,85,0,0	0,12,0,7	0,99,0,0	0,50,0,0	0,20,0,23	0,36,0,0	0,98,0,1	0,129,0,1	0,32,0,0	0,183,0,40	0,43,0,0	0,160,0,0	0,93,0,0	0,0,0,0	0,24,0,10	0,134,0,3	0,39,0,0	0,68,0,0	0,31,0,0	0,147,0,1	0,53,0,58	0,49,0,0	0,49,0,13	0,26,0,17	0,51,0,1	0,51,0,0	0,51,0,0	0,98,0,0	0,48,0,0	0,68,0,1	0,138,0,1	0,0,0,0	0,36,0,0	0,32,0,0	0,0,0,0	0,42,0,1	0,86,0,0	0,20,0,1	0,107,0,0	0,160,0,0	0,76,0,2	0,15,0,14	0,20,0,12	0,0,0,0	0,83,0,0	0,58,0,0	0,66,0,1	0,29,0,0	0,41,0,0	0,22,0,0	0,140,0,0	0,25,0,0	0,21,0,0	0,108,0,2	0,48,0,1	0,34,0,0	0,48,0,1	0,78,0,0	0,135,0,0	0,0,0,0	0,129,0,1	0,152,0,3	0,35,0,0	0,167,0,1	0,70,0,0	0,52,0,1	0,141,0,0	0,59,0,0	0,27,0,0	0,60,0,0	0,47,0,0	0,179,0,0	0,113,0,1	0,82,0,16	0,27,0,1	0,30,0,0	0,20,0,0	0,34,0,61	0,17,0,0	0,112,0,0	0,64,0,0	0,53,0,0	0,79,0,0	0,31,0,0	0,50,0,0	0,105,0,0	0,129,0,1	0,82,0,0	0,57,0,0	0,138,0,2	0,68,0,12	0,76,0,0	0,138,0,0	0,1,0,11	0,116,0,0	0,23,0,1	0,44,0,0	0,48,0,0	0,163,0,0	0,234,0,1	0,16,0,1	0,90,0,15	0,42,0,0	0,0,0,0	0,31,0,35	0,38,0,0	0,42,0,2	0,16,0,0	0,69,0,1	0,98,0,1	0,56,0,0	0,128,0,2	0,47,0,0	0,55,0,0	0,57,0,0	0,41,0,2	0,34,0,0	0,37,0,0	0,27,0,1	0,15,0,31	0,35,0,0	0,66,0,0	0,91,0,1	0,100,0,0	0,49,0,1	0,67,0,0	0,49,0,0	0,101,0,4	0,46,0,0	0,94,0,0	0,35,0,0	0,62,0,0	0,129,0,2	0,219,0,0	0,0,0,0	0,49,0,0	0,20,0,3	0,43,0,0	0,41,0,0	0,186,0,1	0,110,0,3	0,128,0,0	0,10,0,0	0,0,0,0	0,0,0,0	0,18,0,0	0,27,0,4	0,18,0,18	0,67,0,0	0,28,0,0	0,56,0,0	0,61,0,1	0,64,0,22	0,108,0,0	0,51,0,2	0,27,0,0	0,48,0,1	0,22,0,30	0,73,0,0	0,0,0,0	0,35,0,0	0,62,0,0	0,56,0,0	0,65,0,0	0,37,0,17	0,69,0,2	0,25,0,0	0,2,0,22	0,0,0,0	0,49,0,1	0,30,0,0	0,143,0,1	0,95,0,0	0,1,0,26	0,23,0,2	0,84,0,1	0,47,0,0	0,22,0,0	0,83,0,0	0,22,0,34	0,40,0,40	0,18,0,0	0,46,0,0	0,29,0,36	0,32,0,0	0,28,0,2	0,0,0,0	0,31,0,0	0,36,0,0	0,115,0,0	0,34,0,0	0,121,0,2	0,28,0,0	0,82,0,0	0,45,0,0	0,184,0,0	0,36,0,0	0,35,0,43	0,37,0,0	0,171,0,1	0,63,0,0	0,40,0,1	0,67,0,0	0,42,0,1	0,39,0,42	0,80,0,0	0,179,0,3	0,115,0,2	0,107,0,1	0,102,0,0	0,80,0,0	0,44,0,0	0,37,0,1	0,40,0,1	0,58,0,1	0,11,0,24	0,18,0,0	0,170,0,0	0,20,0,28	0,47,0,4	0,42,0,0	0,51,0,1	0,20,0,3	0,99,0,0	0,53,0,0	0,242,0,0	0,85,0,0	0,51,0,0	0,89,0,0	0,15,0,1	0,66,0,2	0,0,0,0	0,57,0,2	0,72,0,1	0,32,0,3	0,145,0,1	0,34,0,0	0,92,0,0	0,59,0,0	0,100,0,2	0,11,0,26	0,30,0,0	0,79,0,0	0,113,0,1	0,53,0,0	0,91,0,2	0,86,0,1	0,24,0,27	0,22,0,0	0,26,0,54	0,22,0,1	0,26,0,0	0,104,0,0	0,126,0,3	0,72,0,1	0,32,0,0	0,69,0,0	0,86,0,0	0,18,0,0	0,41,0,0	0,42,0,0	0,93,0,0	0,42,0,0	0,39,0,0	0,45,0,0	0,50,0,0	0,42,0,0	0,329,0,3	0,215,0,1	0,94,0,0	0,118,0,0	0,60,0,0	0,143,0,2	0,54,0,55	0,112,0,0	0,71,0,1	0,44,0,0	0,69,0,0	0,30,0,23	0,65,0,0	0,144,0,0	0,70,0,4	0,69,0,0	0,44,0,0	0,41,0,1	0,102,0,1	0,0,0,0	0,0,0,0	0,41,0,0	0,143,0,0	0,53,0,1	0,0,0,0	0,101,0,1	0,26,0,0	0,81,0,0	0,40,0,0	0,71,0,0	0,54,0,1	0,150,0,1	0,26,0,0	0,123,0,14	0,70,0,2	0,86,0,0	0,40,0,0	0,11,0,18	0,47,0,0	0,21,0,0	0,42,0,0	0,83,0,1	0,48,0,0	0,60,0,0	0,74,0,0	0,85,0,0	0,47,0,1	0,28,0,29	0,249,0,3	0,19,0,0	0,131,0,0	0,19,0,0	0,109,0,0	0,43,0,0	0,82,0,2	0,50,0,0	0,59,0,0	0,0,0,0	0,13,0,3	0,114,0,0	0,33,0,15	0,41,0,10	0,43,0,1	0,96,0,0	0,176,0,3	0,118,0,3	0,39,0,0	0,116,0,0	0,40,0,0	0,33,0,23	0,46,0,34	0,30,0,0	0,117,0,0	0,48,0,0	0,18,0,28	0,129,0,0	0,40,0,0	0,29,0,0	0,64,0,0	0,29,0,1	0,0,0,0	0,22,0,0	0,16,0,0	0,26,0,0	0,120,0,7	0,0,0,0	0,77,0,0	0,51,0,0	0,37,0,0	0,85,0,0	0,58,0,0	0,79,0,0	0,19,0,0	0,35,0,0	0,224,0,5	0,71,0,0	0,15,0,17	0,19,0,0	0,14,0,0	0,220,0,0	0,66,0,1	0,56,0,0	0,45,0,0	0,19,0,0	0,117,0,2	0,44,0,0	0,33,0,0	0,29,0,1	0,0,0,0	0,90,0,0	0,41,0,1	0,29,0,0	0,26,0,0	0,39,0,42	0,99,0,0	0,45,0,0	0,76,0,0	0,24,0,0	0,79,0,0	0,33,0,0	0,0,0,0	0,124,0,0	0,36,0,21	0,21,0,0	0,85,0,1	0,91,0,0	0,0,0,0	0,157,0,1	0,39,0,0	0,145,0,0	0,70,0,0	0,39,0,0	0,50,0,1	0,133,0,0	0,60,0,2	0,33,0,0	0,104,0,3	0,56,0,0	0,40,0,0	0,98,0,0	0,30,0,32	0,0,0,0	0,32,0,0	0,211,0,1	0,71,0,0	0,22,0,0	0,25,0,0	0,63,0,0	0,11,0,15	0,49,0,0	0,120,0,2	0,73,0,1	0,49,0,0	0,49,0,1	0,16,1,13	0,56,0,3	0,78,0,0	0,81,0,0	0,47,0,0	0,30,0,14	0,31,0,0	0,43,0,45	0,70,0,0	0,16,0,0	0,38,0,1	0,30,0,0	0,48,0,0	0,9,0,2	0,46,0,0	0,89,0,1	0,45,0,2	0,18,0,16	0,72,0,0	0,83,0,1	0,120,0,0	0,33,0,19	0,45,0,0	0,96,0,0	0,93,0,0	0,40,0,0	0,93,0,1	0,20,0,0	0,34,0,18	0,216,0,0	0,58,0,0	0,19,0,18	0,59,0,0	0,68,0,0	0,28,0,20	0,39,0,1	0,92,0,0	0,28,0,1	0,101,0,0	0,22,0,15	0,23,0,0	0,87,0,0	0,32,0,0	0,97,0,4	0