,14,0,0	0,8,0,16	0,48,0,1	0,87,0,1	0,25,0,0	0,10,0,3	0,0,0,56	0,110,0,0	0,84,0,0	0,0,0,0	0,21,0,9	0,6,0,44	0,60,0,0	0,95,0,2	0,46,0,0	0,0,0,0	0,120,0,1	0,52,0,0	0,39,0,0	0,36,0,31	0,32,0,1	0,50,0,2	0,51,0,0	0,40,0,0	0,71,0,1	0,65,0,0	0,107,0,2	0,75,0,0	0,56,0,1	0,42,0,36	0,65,0,0	0,59,0,0	0,29,0,1	0,44,0,0	0,131,0,0	0,82,0,0	0,63,0,0	0,89,0,1	0,97,0,1	0,69,0,0	0,63,0,0	0,109,0,0	0,76,0,0	0,66,0,0	0,24,0,0	0,168,0,1	0,153,0,0	0,25,0,0	0,14,0,0	0,117,0,2	0,39,0,0	0,0,0,0	0,57,0,0	0,81,0,0	0,92,0,0	0,69,0,0	0,90,0,0	0,86,0,1	0,80,0,1	0,30,0,29	0,285,0,7	0,115,0,0	0,93,0,0	0,76,0,1	0,60,0,0	0,53,0,47	0,31,0,16	0,0,0,37	0,70,0,2	0,50,0,0	0,14,0,0	0,86,0,0	0,43,0,0	0,91,0,0	0,24,0,15	0,44,0,0	0,160,0,0	0,58,0,0	0,54,0,1	0,45,0,0	0,42,0,0	0,30,0,49	0,97,0,0	0,44,0,1	0,47,0,0	0,47,0,0	0,42,0,0	0,154,0,1	0,24,0,0	0,66,0,0	0,28,0,0	0,47,0,0	0,113,0,2	0,76,0,1	0,124,0,2	0,25,0,0	0,96,0,1	0,43,0,0	0,52,0,0	0,15,0,0	0,58,0,0	0,22,0,26	0,121,0,2	0,24,0,0	0,0,0,0	0,74,0,0	0,20,0,0	0,103,0,0	0,67,0,0	0,98,0,1	0,140,0,0	0,93,0,1	0,0,0,0	0,88,0,10	0,60,0,63	0,57,0,0	0,31,0,0	0,0,0,0	0,0,0,23	0,121,0,1	0,37,0,0	0,113,0,0	0,106,0,0	0,33,0,0	0,55,0,0	0,48,0,0	0,25,0,0	0,129,0,1	0,29,0,0	0,34,0,0	0,53,0,1	0,0,0,0	0,68,0,1	0,27,0,29	0,90,0,0	0,89,0,1	0,126,0,0	0,68,0,0	0,150,0,1	0,182,0,1	0,0,0,0	0,13,0,26	0,106,0,0	0,169,0,0	0,108,0,2	0,27,0,0	0,92,0,0	0,46,0,0	0,25,0,0	0,0,0,0	0,18,0,16	0,112,0,5	0,36,0,0	0,18,0,12	0,12,0,6	0,98,0,1	0,31,0,0	0,99,0,0	0,98,0,0	0,48,0,1	0,40,0,1	0,79,0,0	0,36,0,37	0,64,0,0	0,34,0,10	0,62,0,1	0,119,0,0	0,23,0,0	0,53,0,0	0,84,0,1	0,68,0,1	0,84,0,0	0,26,0,0	0,61,0,1	0,18,0,0	0,0,0,0	0,19,0,0	0,59,0,1	0,77,0,1	0,0,0,0	0,31,0,1	0,51,0,0	0,140,0,2	0,29,0,0	0,86,0,6	0,29,0,0	0,88,0,0	0,0,0,0	0,21,0,0	0,57,0,0	0,32,0,0	0,30,0,0	0,53,0,0	0,81,0,0	0,26,0,26	0,92,0,26	0,144,0,2	0,14,0,0	0,20,0,26	0,114,0,2	0,105,0,3	0,74,0,1	0,60,0,0	0,59,0,0	0,45,0,0	0,19,0,0	0,28,0,0	0,39,0,0	0,42,0,0	0,126,0,0	0,67,0,0	0,97,0,0	0,127,0,0	0,39,0,7	0,23,0,25	0,178,0,0	0,103,0,2	0,136,0,0	0,32,0,0	0,34,0,4	0,84,0,0	0,90,0,0	0,32,0,0	0,32,0,0	0,268,0,2	0,80,0,0	0,87,0,2	0,63,0,0	0,31,0,0	0,78,0,25	0,31,0,0	0,67,0,0	0,39,0,2	0,126,0,2	0,91,0,1	0,55,0,1	0,101,0,2	0,101,0,0	0,16,0,38	0,37,0,27	0,103,0,0	0,75,0,0	0,16,0,0	0,25,0,23	0,43,0,0	0,52,0,0	0,55,0,1	0,13,0,0	0,57,0,2	0,2,0,21	0,53,0,0	0,33,0,8	0,32,0,0	0,62,0,0	0,25,0,0	0,12,0,5	0,53,0,1	0,23,0,24	0,133,0,0	0,28,0,0	0,22,0,0	0,128,0,1	0,115,0,3	0,98,0,2	0,73,0,0	0,82,0,0	0,91,0,2	0,3,0,29	0,12,0,17	0,34,0,0	0,70,0,0	0,4,0,35	0,69,0,1	0,42,0,0	0,40,0,0	0,61,0,1	0,63,0,1	0,38,0,0	0,17,0,0	0,119,0,0	0,124,0,2	0,101,0,1	0,62,0,0	0,36,0,0	0,17,0,0	0,48,0,0	0,0,0,0	0,54,0,2	0,19,0,17	0,0,0,0	0,106,0,1	0,166,0,2	0,30,0,0	0,35,0,1	0,25,0,0	0,117,0,0	0,106,0,1	0,32,0,0	0,24,0,0	0,19,0,17	0,38,0,34	0,98,0,3	0,39,0,9	0,35,0,2	0,30,0,0	0,57,0,2	0,30,0,0	0,79,0,21	0,143,0,0	0,81,0,1	0,118,0,0	0,50,0,0	0,90,0,0	0,78,0,1	0,40,0,0	0,23,0,0	0,22,0,0	0,117,0,0	0,182,0,0	0,52,0,0	0,36,0,0	0,48,0,43	0,0,0,0	0,136,0,2	0,189,0,3	0,0,0,0	0,0,0,0	0,50,0,0	0,31,0,0	0,22,0,0	0,27,0,0	0,73,0,1	0,194,0,1	0,19,0,0	0,0,0,0	0,55,0,0	0,43,0,0	0,77,0,2	0,13,0,10	0,47,0,0	0,47,0,0	0,66,0,0	0,39,0,1	0,51,0,0	0,88,0,0	0,8,0,10	0,0,0,0	0,97,0,0	0,50,0,0	0,29,0,0	0,57,0,0	0,6,0,20	0,43,0,1	0,50,0,1	0,46,0,68	0,42,0,2	0,43,0,1	0,10,0,15	0,0,0,0	0,27,0,36	0,46,0,0	0,0,0,0	0,32,0,0	0,29,0,18	0,21,0,0	0,97,0,1	0,52,0,0	0,86,0,0	0,91,0,0	0,118,0,1	0,24,0,4	0,57,0,0	0,19,0,0	0,0,0,0	0,49,0,0	0,18,0,12	0,22,0,0	0,0,0,26	0,43,0,39	0,80,0,1	0,67,0,0	0,85,0,22	0,38,0,20	0,91,0,0	0,143,0,0	0,29,0,0	0,79,0,0	0,51,0,1	0,21,0,23	0,20,0,0	0,61,0,0	0,45,0,1	0,35,0,7	0,75,0,0	0,0,0,0	0,9,0,14	0,76,0,4	0,28,0,6	0,17,0,42	0,19,0,0	0,51,0,1	0,79,0,1	0,41,0,0	0,110,0,0	0,33,0,0	0,19,0,11	0,18,0,15	0,8,0,12	0,89,0,43	0,30,0,0	0,59,0,1	0,25,0,1	0,0,0,0	0,21,0,13	0,41,0,0	0,17,0,13	0,82,0,6	0,96,0,1	0,119,0,0	0,39,0,0	0,15,0,0	0,63,0,49	0,72,0,0	0,20,0,13	0,19,0,0	0,44,0,0	0,54,0,0	0,87,0,0	0,153,0,0	0,103,0,1	0,74,0,0	0,27,0,0	0,0,0,10	0,45,0,2	0,56,0,0	0,94,0,2	0,22,0,4	0,42,0,38	0,84,0,2	0,38,0,14	0,37,0,2	0,42,0,0	0,60,0,24	0,86,0,0	0,21,0,16	0,18,0,28	0,65,0,1	0,30,0,31	0,61,0,0	0,0,0,0	0,68,0,0	0,35,0,1	0,26,0,0	0,0,0,0	0,89,0,2	0,73,0,0	0,35,0,1	0,0,0,0	0,65,0,0	0,75,0,0	0,43,0,43	0,139,0,0	0,28,0,0	0,65,0,0	0,106,0,1	0,38,0,0	0,22,0,20	0,49,0,0	0,38,0,0	0,24,0,1	0,41,0,0	0,29,0,14	0,33,0,0	0,128,0,0	0,18,0,0	0,14,0,12	0,9,0,2	0,42,0,33	0,9,0,11	0,52,0,0	0,50,0,0	0,108,0,0	0,11,0,16	0,43,0,1	0,13,0,0	0,69,0,1	0,139,0,0	0,153,0,1	0,69,0,1	0,53,0,33	0,90,0,1	0,63,0,1	0,70,0,2	0,0,0,0	0,10,0,6	0,71,0,48	0,125,0,0	0,18,0,0	0,82,0,0	0,35,0,33	0,37,0,1	0,27,0,0	0,47,0,26	0,48,0,0	0,62,0,1	0,78,0,0	0,61,0,1	0,131,0,0	0,131,0,0	0,35,0,0	0,109,0,2	0,9,0,9	0,79,0,0	0,105,0,0	0,48,0,0	0,214,0,2	0,44,0,1	0,35,0,0	0,10,0,13	0,165,0,6	0,91,0,0	0,125,0,2	0,164,0,1	0,77,0,0	0,92,0,0	0,35,0,34	0,75,0,0	0,176,0,1	0,52,0,2	0,40,0,0	0,110,0,0	0,64,0,0	0,40,0,0	0,86,0,0	0,165,0,1	0,37,0,0	0,33,0,18	0,71,0,0	0,60,0,0	0,70,0,0	0,95,0,1	0,156,0,1	0,56,0,0	0,130,0,0	0,28,0,0	0,31,0,0	0,47,0,1	0,40,0,0	0,77,0,1	0,39,0,0	0,146,0,1	0,123,0,1	0,41,0,0	0,12,0,0	0,17,0,0	0,18,0,0	0,105,0,1	0,73,0,2	0,24,0,28	0,41,0,0	0,30,0,0	0,72,0,2	0,0,0,0	0,7,0,5	0,11,0,0	0,39,0,0	0,139,0,1	0,93,0,1	0,40,0,0	0,71,0,0	0,172,0,1	0,36,0,0	0,35,0,0	0,44,0,28	0,44,0,0	0,29,0,19	0,43,0,0	0,142,0,0	0,16,0,43	0,53,0,0	0,113,0,2	0,37,0,0	0,119,0,0	0,81,0,1	0,0,0,0	0,127,0,1	0,36,0,0	0,36,0,0	0,58,0,0	0,29,0,0	0,34,0,0	0,139,0,1	0,65,0,46	0,39,0,0	0,100,0,1	0,22,0,19	0,40,0,0	0,23,0,19	0,32,0,0	0,11,0,11	0,12,0,11	0,141,0,0	0,19,0,0	0,44,0,44	0,57,0,26	0,87,0,0	0,48,0,0	0,123,0,0	0,43,0,1	0,25,0,34	0,170,0,2	0,89,0,2	0,53,0,0	0,63,0,0	0,17,0,0	0,101,0,0	0,18,0,0	0,40,0,9	0,31,0,28	0,106,0,0	0,98,0,1	0,102,0,0	0,48,0,1	0,36,0,23	0,68,0,0	0,41,0,0	0,30,0,0	0,109,0,1	0,76,0,0	0,22,0,0	0,31,0,0	0,10,0,0	0,125,0,1	0,44,0,0	0,105,0,0	0,44,0,1	0,35,0,1	0,62,0,0	0,89,0,1	0,60,0,42	0,154,0,1	0,76,0,0	0,52,0,35	0,51,0,0	0,91,0,0	0,75,0,0	0,31,0,0	0,51,0,0	0,74,0,0	0,105,0,2	0,66,0,0	0,96,0,1	0,23,0,0	0,18,0,0	0,26,0,0	0,42,0,6	0,19,0,0	0,21,0,0	0,51,0,0	0,108,0,0	0,78,0,1	0,48,0,0	0,52,0,1	0,40,0,0	0,17,0,12	0,21,0,0	0,98,0,31	0,15,0,0	0,11,0,18	0,57,0,0	0,101,0,0	0,40,0,4	0,26,0,0	0,60,0,2	0,59,0,0	0,75,0,0	0,27,0,0	0,71,0,0	0,73,0,2	1,96,0,55	0,40,0,29	0,45,0,1	0,97,0,1	0,18,0,0	0,151,0,1	0,107,0,2	0,52,0,0	0,42,0,0	0,47,0,0	0,57,0,67	0,19,0,0	0,54,0,0	0,71,0,0	0,29,0,0	0,22,0,0	0,32,0,1	0,50,0,0	0,71,0,1	0,79,0,1	0,108,0,2	0,49,0,0	0,123,0,0	0,133,0,2	0,45,0,0	0,36,0,0	0,18,0,0	0,82,0,0	0,0,0,0	0,26,0,3	0,70,0,0	0,42,0,0	0,0,0,0	0,43,0,1	0,151,0,2	0,38,0,0	0,0,0,0	0,102,0,0	0,64,0,1	0,37,0,0	0,124,0,3	0,105,0,0	0,30,0,34	0,59,0,0	0,39,0,22	0,66,0,0	0,135,0,0	0,325,0,4	0,36,0,0	0,25,0,0	0,47,0,0	0,71,0,0	0,0,0,21	0,30,0,0	0,34,0,0	0,22,0,0	0,109,0,0	0,0,0,0	0,73,0,0	0,56,0,1	0,9,0,12	0,161,0,0	0,25,0,0	0,136,0,1	0,41,0,12	0,51,0,0	0,67,0,0	0,57,0,37	0,138,0,1	0,33,0,0	0,40,0,0	0,134,0,5	0,138,0,3	0,19,0,28	0,85,0,1	0,53,0,39	0,44,0,0	0,73,0,0	0,9,0,10	0,47,0,2	0,18,0,26	0,55,0,53	0,33,0,71	0,123,0,0	0,70,0,0	0,63,0,2	0,30,0,0	0,31,0,0	0,10,0,44	0,29,0,0	0,60,0,0	0,0,0,0	0,42,0,1	0,133,0,1	0,27,0,28	0,42,0,0	0,22,0,0	0,30,0,0	0,145,0,0	0,75,0,1	0,88,0,0	0,83,0,0	0,0,0,0	0,54,0,0	0,31,0,1	0,79,0,5	0,20,0,29	0,176,0,2	0,66,0,7	0,87,0,1	0,63,0,0	0,63,0,1	0,37,0,0	0,64,0,0	0,58,0,0	0,84,0,0	0,21,0,5	0,194,0,1	0,27,0,0	0,19,0,13	0,37,0,0	0,0,0,0	0,88,0,0	0,146,0,2	0,51,0,1	0,168,0,1	0,81,0,0	0,26,0,58	0,42,0,0	0,212,0,1	0,56,0,0	0,0,0,0	0,52,0,0	0,24,0,0	0,132,0,0	0,34,0,0	0,54,0,0	0,76,0,1	0,104,0,0	0,109,0,0	0,63,0,0	0,67,0,2	0,126,0,0	0,153,0,1	0,62,0,0	0,29,0,0	0,73,0,0	0,182,0,1	0,38,0,0	0,27,0,0	0,26,0,34	0,74,0,0	0,28,0,0	0,43,0,0	0,26,0,0	0,170,0,0	0,21,0,18	0,49,0,0	0,43,0,1	0,30,0,0	0,165,0,1	0,24,0,0	0,120,0,1	0,21,0,0	0,96,0,61	0,80,0,1	0,0,0,0	0,21,0,0	0,41,0,1	0,33,0,0	0,78,0,0	0,186,0,1	0,140,0,1	0,0,0,0	0,109,0,0	0,63,0,0	0,53,0,0	0,56,0,0	0,76,0,1	0,133,0,0	0,26,0,0	0,50,0,0	0,64,0,1	0,82,0,0	0,0,0,0	0,102,0,1	0,124,0,1	0,35,0,0	0,52,0,32	0,0,0,0	0,0,0,0	0,65,0,0	0,172,0,1	0,11,0,0	0,129,0,0	0,12,0,43	0,12,0,2	0,53,0,0	0,129,0,1	0,137,0,0	0,76,0,0	0,26,0,35	0,65,0,0	0,52,0,1	0,20,0,13	0,143,0,1	0,133,0,2	0,10,0,10	0,16,0,5	0,62,0,0	0,0,0,0	0,43,0,0	0,70,0,0	0,102,0,1	5,32,0,0	0,44,0,0	0,30,0,0	0,43,0,0	0,47,0,38	0,71,0,0	0,34,0,0	0,62,0,0	0,30,0,0	0,23,0,0	0,65,0,0	0,160,0,2	0,110,0,0	0,55,0,0	0,0,0,0	0,57,0,0	0,45,0,39	0,36,0,44	0,36,0,1	0,23,0,44	0,27,0,13	0,46,0,0	0,0,0,0	0,45,0,0	0,98,0,0	0,109,0,1	0,48,0,54	0,86,0,1	0,99,0,1	0,79,0,0	0,41,0,0	0,18,0,14	0,60,0,0	0,35,0,0	0,53,0,0	0,46,0,0	0,111,0,2	0,63,0,1	0,56,0,0	0,33,0,0	0,142,0,3	0,34,0,1	0,78,0,1	0,86,0,0	0,30,0,0	0,60,0,0	0,63,0,1	0,87,0,0	0,22,0,1	0,76,0,0	0,23,0,0	0,52,0,1	0,104,0,0	0,74,0,1	0,41,0,0	0,28,0,0	0,58,0,0	0,12,0,22	0,26,0,0	0,80,0,0	0,63,0,0	0,101,0,1	0,17,0,13	0,27,0,21	0,22,0,10	0,140,0,2	0,4,0,10	0,51,0,0	0,126,0,2	0,58,0,0	0,19,0,0	0,64,0,0	0,50,0,0	0,17,0,1	0,50,0,1	0,0,0,0	0,125,0,2	0,15,0,0	0,175,0,0	0,11,0,21	0,52,0,0	0,104,0,0	0,45,0,0	0,25,0,0	0,35,0,0	0,24,0,6	0,41,0,0	0,97,0,1	0,21,0,0	0,37,0,1	0,31,0,0	0,48,0,0	0,20,0,0	0,39,0,17	0,35,0,0	0,74,0,1	0,61,0,0	0,61,0,0	0,32,0,21	0,46,0,0	0,30,0,0	0,32,0,19	0,42,0,1	0,12,0,0	0,12,0,18	0,63,0,0	0,44,0,0	0,148,0,2	0,52,0,1	0,28,0,0	0,41,0,31	0,128,0,1	0,40,0,0	0,45,0,30	0,15,0,1	0,0,0,15	0,93,0,0	0,0,0,31	0,61,0,0	0,0,0,0	0,57,0,0	0,78,0,0	0,108,0,0	0,87,0,0	0,65,0,0	0,84,0,0	0,27,0,0	0,19,0,1	0,318,0,3	0,118,0,1	0,59,0,1	0,141,0,0	0,85,0,0	0,0,0,0	0,41,0,0	0,96,0,1	0,24,0,0	0,12,0,0	0,68,0,1	0,64,0,1	0,72,0,0	0,55,0,1	0,66,0,0	0,19,0,0	0,21,0,9	0,163,0,2	0,39,0,0	0,78,0,1	0,61,0,0	0,30,0,1	0,88,0,1	0,59,0,0	0,78,0,1	0,26,0,29	0,93,0,1	0,33,0,0	0,82,0,2	0,55,0,1	0,56,0,1	0,56,0,0	0,63,0,0	0,77,0,1	0,39,0,0	0,25,0,19	0,87,0,1	0,204,0,2	0,38,0,0	0,53,0,0	0,35,0,1	0,46,0,0	0,31,0,0	0,48,0,0	0,53,0,0	0,144,0,1	0,84,0,1	0,41,0,44	0,41,0,0	0,101,0,0	0,167,0,2	0,29,0,0	0,107,0,0	0,86,0,1	0,21,0,17	0,91,0,0	0,30,0,0	0,61,0,0	0,26,0,0	0,45,0,2	0,75,0,0	0,44,0,0	0,38,0,1	0,29,0,22	0,135,0,0	0,56,0,1	0,92,0,0	0,29,0,49	0,66,0,0	0,0,0,0	0,63,0,0	0,92,0,1	0,15,0,27	0,50,0,0	0,16,0,20	0,48,0,0	0,108,0,0	0,112,0,0	0,47,0,0	0,22,0,9	0,15,0,7	0,28,0,0	0,54,0,0	0,43,0,0	0,51,0,0	0,43,0,0	0,62,0,0	0,41,0,1	0,51,0,31	0,40,0,0	0,31,0,1	0,82,0,1	0,14,0,0	0,44,0,29	0,90,0,0	0,0,0,0	0,85,0,0	0,50,0,0	0,46,0,0	0,21,0,0	0,53,0,0	0,0,0,0	0,105,0,2	0,38,0,0	0,72,0,0	0,22,0,23	0,70,0,0	0,64,0,0	0,26,0,39	0,80,0,1	0,26,0,0	0,61,0,0	0,30,0,1	0,0,0,0	0,61,0,1	0,33,0,0	0,23,0,2	0,12,0,0	0,166,0,0	0,22,0,29	0,93,0,2	0,38,0,0	0,31,0,0	0,89,0,0	0,43,0,0	0,51,0,1	0,121,0,3	0,58,0,0	0,48,0,9	0,30,0,0	0,34,0,0	0,313,0,21	0,74,0,0	0,132,0,2	0,112,0,3	0,28,0,1	0,81,0,0	0,73,0,0	0,29,0,0	0,22,0,0	0,31,0,23	0,215,0,4	0,184,0,1	0,183,0,0	0,114,0,0	0,125,0,2	0,76,0,0	0,31,0,25	0,23,0,0	0,52,0,0	0,37,0,1	0,52,0,50	0,27,0,15	0,49,0,0	0,44,0,2	0,122,0,29	0,83,0,0	0,27,0,0	0,74,0,0	0,47,0,0	0,217,0,2	0,101,0,0	0,51,0,0	0,85,0,2	0,27,0,0	0,103,0,0	0,33,0,0	0,128,0,1	0,64,0,0	0,15,0,0	0,46,0,0	0,11,0,14	0,15,0,0	0,54,0,0	0,62,0,0	0,35,0,15	0,113,0,0	0,51,0,0	0,119,0,0	0,83,0,0	0,40,0,0	0,72,0,46	0,96,0,1	0,74,0,1	0,36,0,0	0,218,0,2	0,116,0,0	0,53,0,1	0,13,0,0	0,96,0,4	0,22,0,15	0,102,0,0	0,15,0,11	0,47,0,14	0,24,0,0	0,124,0,0	0,103,0,0	0,15,0,26	0,39,0,2	0,61,0,1	0,61,0,0	0,153,0,1	0,24,0,0	0,32,0,0	0,35,0,0	0,50,0,0	0,31,0,0	0,80,0,0	0,27,0,19	0,60,0,0	0,18,0,23	0,33,0,0	0,20,0,0	0,106,0,0	0,16,0,0	0,21,0,11	0,45,0,0	0,32,0,1	0,39,0,0	0,17,0,30	0,23,0,25	0,28,0,0	0,210,0,0	0,14,0,5	0,25,0,15	0,44,0,0	0,14,0,10	0,33,0,0	0,43,0,1	0,45,0,0	0,26,0,0	0,15,0,2	0,50,0,39	0,40,0,0	0,144,0,1	0,21,0,26	0,90,0,0	0,19,0,0	0,46,0,0	0,281,0,0	0,118,0,2	0,48,0,58	0,112,0,0	0,95,0,1	0,57,0,1	0,75,0,2	0,44,0,0	0,125,0,0	0,48,0,0	0,91,0,0	0,3,0,34	0,46,0,0	0,51,0,0	0,44,0,0	0,25,0,0	0,1,0,30	0,94,0,2	0,55,0,1	0,120,0,0	0,40,0,0	0,101,0,1	0,0,0,0	0,16,0,0	0,55,0,0	0,36,0,0	0,118,0,0	0,101,0,1	0,20,0,29	0,23,0,1	0,50,0,1	0,62,0,0	0,41,0,41	0,10,0,12	0,51,0,0	0,106,0,1	0,54,0,1	0,76,0,0	0,0,0,0	0,47,0,1	0,80,0,0	0,147,0,0	0,47,0,0	0,114,0,0	0,85,0,0	0,154,0,0	0,52,0,1	0,0,0,0	0,0,0,0	0,54,0,0	0,19,0,7	0,34,0,51	0,101,0,0	0,68,0,0	0,91,0,1	0,28,0,1	0,170,0,2	0,108,0,2	0,102,0,0	0,76,0,2	0,67,0,0	0,15,0,23	0,0,0,0	0,35,0,0	0,44,0,0	0,24,0,0	0,56,0,0	0,121,0,0	0,101,0,0	0,43,0,0	0,105,0,0	0,166,0,0	0,51,0,1	0,79,0,1	0,59,0,0	0,46,0,1	0,89,0,0	0,79,0,1	0,88,0,1	0,57,0,0	0,49,0,0	0,73,0,1	0,26,0,0	0,46,0,0	0,14,0,20	0,38,0,1	0,42,0,19	0,23,0,0	0,0,0,0	0,62,0,1	0,155,0,0	0,148,0,2	0,58,0,2	0,101,0,1	0,70,0,0	0,92,0,0	0,37,0,35	0,29,0,0	0,64,0,0	0,71,0,0	0,56,0,0	0,107,0,1	0,99,0,1	0,57,0,0	0,76,0,0	0,226,0,0	0,61,0,0	0,63,0,0	0,40,0,0	0,47,0,0	0,14,0,1	0,21,0,5	0,40,0,1	0,187,0,0	0,0,0,0	0,16,0,20	0,83,0,0	0,39,0,0	0,137,0,1	0,19,0,11	0,35,0,0	0,55,0,0	0,22,0,0	0,182,0,4	0,150,0,0	0,75,0,1	0,25,0,0	0,173,0,2	0,55,0,0	0,45,0,0	0,176,0,0	0,68,0,0	0,23,0,0	0,57,0,0	0,77,0,0	0,56,0,1	0,51,0,1	0,108,0,0	0,70,0,0	0,41,0,0	0,113,0,2	0,61,0,0	0,41,0,0	0,46,0,0	0,117,0,0	0,48,0,0	0,32,0,0	0,30,0,1	0,62,0,0	0,59,0,0	0,0,0,0	0,27,0,24	0,36,0,0	0,181,0,0	0,84,0,0	0,13,0,21	0,0,0,0	0,124,0,0	0,116,0,1	0,41,0,0	0,16,0,0	0,0,0,0	0,62,0,1	0,41,0,0	0,20,0,0	0,29,0,60	0,74,0,0	0,82,0,0	0,32,0,0	0,0,0,51	0,22,0,1	0,145,0,1	0,44,0,1	0,49,0,0	0,54,0,0	0,25,0,0	0,56,0,1	0,28,0,13	0,43,0,0	0,0,0,0	0,47,0,0	0,143,0,2	0,78,0,0	0,90,0,0	0,14,0,4	0,55,0,0	0,43,0,0
