-2906.100830078125
-2916.552978992462
-2646.374676465988
-2965.152316391468
-2656.8268253803253
-2975.604465305805
-2705.426162779331
-2913.970250606537
-3212.021240234375
-2924.422399520874
-3222.7864379882812
-2654.2440969944
-2973.02173691988
-1857.3539251685143
-3222.473389148712
-3233.2385869026184
-2952.295086622238
-2963.0602843761444
-3271.072726547718
-1867.8060740828514
-3281.8379243016243
-1597.6277715563774
-1916.4054114818573
-3219.890660762787
-3230.655858516693
-1865.2233456969261
-3230.342809677124
-3528.7068481445312
-2960.16450715065
-3278.94214707613
-2163.2743353247643
-2174.0395330786705
-3289.394295990467
-3019.215993463993
-3721.064859390259
-3782.2054443359375
-3536.576268672943
-3731.517008304596
-3813.1334228515625
-3461.338705778122
-2171.143755853176
-3780.116345703602
-3792.6575932502747
-3522.4792907238007
-3823.5855717658997
-3553.4072692394257
-3841.2569306492805
-3595.627754986286
-3872.1849091649055
-3728.9342799186707
-2230.195242166519
-3606.0799039006233
-3790.0748648643494
-4026.985269546509
-3821.0028433799744
-4037.750467300415
-4088.1258544921875
-4098.891052246094
-2672.317954480648
-4119.0538330078125
-4129.819030761719
-2733.4585394263268
-2764.3865179419518
-2774.838666856289
-4034.8546900749207
-2504.660364329815
-2823.438004255295
-4095.9952750205994
-4126.923253536224
-2515.112513244152
-4093.9061763882637
-2563.711850643158
-2772.2559384703636
-4155.046761333942
-4185.974739849567
-3070.3069280982018
-3081.072125852108
-2512.529784858227
-2810.580774486065
-4597.169473648071
-2821.345972239971
-4628.097452163696
-4607.621622562408
-4689.238037109375
-2831.7981211543083
-4337.443320035934
-4656.220959961414
-3078.1763486266136
-2818.450195014477
-4605.038894176483
-3137.2278349399567
-4903.089883804321
-4913.8550815582275
-2877.50168132782
-3548.4225687384605
-4924.307230472565
-3579.3505472540855
-4654.128927946091
-3640.4911321997643
-3288.6964151263237
-4664.581076860428
-3319.6243936419487
-4910.959304332733
-3380.7649785876274
-4970.010790646076
-3204.6394381523132
-3605.38202303648
-3636.310001552105
-3615.834171950817
-3697.4505864977837
-5504.202066421509
-3646.762150466442
-3707.902735412121
-5244.475912809372
-5297.14854747057
-5037.422393858433
-4455.455161511898
-5561.161520719528
-4195.729007899761
-5571.613669633865
-4206.181156814098
-4254.780494213104
-3988.675488948822
-4019.603467464447
-4772.140769422054
-4203.598428428173
-4080.7440524101257
-4782.592918336391
-4501.649418056011
-4512.414615809917
-4522.866764724255
-4571.4661021232605
-4581.918251037598
-4509.518838584423
-4520.284036338329
-4818.335025966167
-4530.7361852526665
-4568.570324897766
-5944.45498663187
-4828.787174880505
-4579.022473812103
-4589.7876715660095
-4887.838661193848
-4826.204446494579
-4836.6565954089165
-5155.434235334396
-4885.255932807922
-4895.7080817222595
